"","POP_ID","SPP","SYS_NM","faz_acro","maz_acro","CU_name","CU_findex","Area","IsIndicator","year","escapement","popid.link"
"3267",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1950,NA,"696"
"3268",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1951,NA,"696"
"3269",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1952,NA,"696"
"3270",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1953,NA,"696"
"3271",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1954,NA,"696"
"3272",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1955,NA,"696"
"3273",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1956,NA,"696"
"3274",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1957,NA,"696"
"3275",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1958,NA,"696"
"3276",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1959,NA,"696"
"3277",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1960,NA,"696"
"3278",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1961,NA,"696"
"3279",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1962,NA,"696"
"3280",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1963,NA,"696"
"3281",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1964,NA,"696"
"3282",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1965,NA,"696"
"3283",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1966,NA,"696"
"3284",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1967,NA,"696"
"3285",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1968,NA,"696"
"3286",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1969,NA,"696"
"3287",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1970,NA,"696"
"3288",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1971,NA,"696"
"3289",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1972,NA,"696"
"3290",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1973,NA,"696"
"3291",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1974,NA,"696"
"3292",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1975,NA,"696"
"3293",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1976,NA,"696"
"3294",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1977,NA,"696"
"3295",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1978,NA,"696"
"3296",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1979,NA,"696"
"3297",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1980,NA,"696"
"3298",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1981,NA,"696"
"3299",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1982,NA,"696"
"3300",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1983,NA,"696"
"3301",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1984,NA,"696"
"3302",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1985,1492,"696"
"3303",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1986,4291,"696"
"3304",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1987,16790,"696"
"3305",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1988,14466,"696"
"3306",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1989,2933,"696"
"3307",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1990,1570,"696"
"3308",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1991,8392,"696"
"3309",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1992,35856,"696"
"3310",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1993,17834,"696"
"3311",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1994,6826,"696"
"3312",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1995,29820,"696"
"3313",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1996,21928,"696"
"3314",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1997,79717,"696"
"3315",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1998,78780,"696"
"3316",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",1999,74945,"696"
"3317",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2000,70983,"696"
"3318",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2001,68247,"696"
"3319",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2002,58852,"696"
"3320",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2003,54111,"696"
"3321",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2004,54485,"696"
"3322",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2005,31099,"696"
"3323",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2006,41312,"696"
"3324",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2007,23514,"696"
"3325",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2008,35732,"696"
"3326",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2009,14116,"696"
"3327",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2010,74947,"696"
"3328",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2011,47986,"696"
"3329",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2012,14566,"696"
"3330",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2013,45713,"696"
"3331",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2014,49904,"696"
"3332",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2015,25849,"696"
"3333",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2016,34397,"696"
"3334",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2017,20184,"696"
"3335",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2018,17810,"696"
"3336",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2019,70366,"696"
"3337",696,"CN","CHILLIWACK/VEDDER RIVER","LFR","GStr","Fraser-Harrison fall transplant_FA_0.3<<Bin>>","CK-9008","29E","N",2020,35795,"696"
"3338",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1950,NA,"7549"
"3339",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1951,NA,"7549"
"3340",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1952,NA,"7549"
"3341",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1953,NA,"7549"
"3342",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1954,NA,"7549"
"3343",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1955,NA,"7549"
"3344",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1956,NA,"7549"
"3345",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1957,NA,"7549"
"3346",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1958,NA,"7549"
"3347",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1959,NA,"7549"
"3348",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1960,NA,"7549"
"3349",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1961,NA,"7549"
"3350",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1962,NA,"7549"
"3351",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1963,NA,"7549"
"3352",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1964,NA,"7549"
"3353",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1965,NA,"7549"
"3354",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1966,NA,"7549"
"3355",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1967,NA,"7549"
"3356",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1968,NA,"7549"
"3357",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1969,NA,"7549"
"3358",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1970,NA,"7549"
"3359",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1971,NA,"7549"
"3360",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1972,NA,"7549"
"3361",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1973,NA,"7549"
"3362",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1974,NA,"7549"
"3363",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1975,NA,"7549"
"3364",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1976,NA,"7549"
"3365",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1977,NA,"7549"
"3366",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1978,NA,"7549"
"3367",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1979,NA,"7549"
"3368",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1980,NA,"7549"
"3369",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1981,NA,"7549"
"3370",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1982,NA,"7549"
"3371",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1983,NA,"7549"
"3372",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1984,NA,"7549"
"3373",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1985,NA,"7549"
"3374",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1986,NA,"7549"
"3375",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1987,NA,"7549"
"3376",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1988,NA,"7549"
"3377",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1989,NA,"7549"
"3378",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1990,NA,"7549"
"3379",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1991,NA,"7549"
"3380",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1992,NA,"7549"
"3381",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1993,NA,"7549"
"3382",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1994,NA,"7549"
"3383",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1995,NA,"7549"
"3384",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1996,NA,"7549"
"3385",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1997,NA,"7549"
"3386",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1998,NA,"7549"
"3387",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1999,NA,"7549"
"3388",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2000,NA,"7549"
"3389",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2001,NA,"7549"
"3390",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2002,NA,"7549"
"3391",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2003,NA,"7549"
"3392",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2004,NA,"7549"
"3393",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2005,NA,"7549"
"3394",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2006,NA,"7549"
"3395",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2007,NA,"7549"
"3396",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2008,NA,"7549"
"3397",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2009,NA,"7549"
"3398",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2010,NA,"7549"
"3399",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2011,NA,"7549"
"3400",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2012,NA,"7549"
"3401",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2013,NA,"7549"
"3402",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2014,NA,"7549"
"3403",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2015,NA,"7549"
"3404",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2016,NA,"7549"
"3405",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2017,NA,"7549"
"3406",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2018,500,"7549"
"3407",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2019,NA,"7549"
"3408",7549,"CN","NUSATSUM RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",2020,NA,"7549"
"3409",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1950,NA,"7552"
"3410",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1951,NA,"7552"
"3411",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1952,NA,"7552"
"3412",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1953,NA,"7552"
"3413",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1954,NA,"7552"
"3414",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1955,NA,"7552"
"3415",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1956,NA,"7552"
"3416",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1957,NA,"7552"
"3417",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1958,NA,"7552"
"3418",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1959,NA,"7552"
"3419",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1960,NA,"7552"
"3420",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1961,NA,"7552"
"3421",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1962,NA,"7552"
"3422",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1963,NA,"7552"
"3423",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1964,NA,"7552"
"3424",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1965,NA,"7552"
"3425",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1966,NA,"7552"
"3426",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1967,NA,"7552"
"3427",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1968,NA,"7552"
"3428",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1969,NA,"7552"
"3429",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1970,NA,"7552"
"3430",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1971,NA,"7552"
"3431",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1972,NA,"7552"
"3432",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1973,NA,"7552"
"3433",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1974,NA,"7552"
"3434",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1975,NA,"7552"
"3435",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1976,NA,"7552"
"3436",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1977,NA,"7552"
"3437",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1978,NA,"7552"
"3438",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1979,NA,"7552"
"3439",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1980,NA,"7552"
"3440",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1981,NA,"7552"
"3441",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1982,NA,"7552"
"3442",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1983,NA,"7552"
"3443",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1984,NA,"7552"
"3444",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1985,NA,"7552"
"3445",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1986,NA,"7552"
"3446",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1987,NA,"7552"
"3447",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1988,NA,"7552"
"3448",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1989,NA,"7552"
"3449",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1990,NA,"7552"
"3450",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1991,NA,"7552"
"3451",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1992,NA,"7552"
"3452",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1993,NA,"7552"
"3453",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1994,NA,"7552"
"3454",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1995,NA,"7552"
"3455",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1996,NA,"7552"
"3456",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1997,NA,"7552"
"3457",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1998,NA,"7552"
"3458",7552,"CN","SALLOOMT RIVER","BCD","HStr","Bella Coola-Bentinck","CK-039","8","N",1999,NA,"7552"
